,Velocity,Braking,Acceleration_with_pitch_comp,Acceleration_measured,Pitch degrees,kk,ii,jj,hh,dd,aa,bb,cc
217,2.1873684054926823,0.0,-2.2093023264002225,-2.24547768375,-0.2115000005811453,232,337,47,0,39,212,6,0
218,2.1444999873638153,0.0,-2.19611698466323,-2.2336606705,-0.21950000077486037,232,337,47,0,39,212,6,0
219,2.0999999861968193,0.0,-2.192393910138364,-2.23096384175,-0.2255000002682209,232,337,47,0,39,212,6,0
220,2.0569999873638154,0.0,-2.1772335427691245,-2.21674419925,-0.23099999949336053,232,337,47,0,39,212,6,0
221,2.0115789300517033,0.0,-2.174135355263963,-2.21458673625,-0.23649999871850014,232,337,47,0,39,212,6,0
222,1.969499981403351,0.0,-2.1679845604220813,-2.20929114525,-0.24149999842047692,232,337,47,0,39,212,6,0
223,1.9268420871935392,0.0,-2.144561515784131,-2.1866377837499997,-0.2459999978542328,232,337,47,0,39,212,6,0
224,1.8874999821186065,0.0,-2.1339965775011076,-2.1765859675,-0.24899999797344208,232,337,47,0,39,212,6,0
225,1.8426315596229152,0.0,-2.124252658438533,-2.1672696499999997,-0.25149999782443044,232,337,47,0,39,212,6,0
226,1.8009999811649322,0.0,-2.0985113536709394,-2.1418704264999997,-0.253499998152256,232,337,47,0,39,212,6,0
227,1.7584210383264642,0.0,-2.0962079424561777,-2.1399090965,-0.25549999848008154,232,337,47,0,39,212,6,0
228,1.7174999862909317,0.0,-2.0708463576118867,-2.1148040724999997,-0.2569999985396862,232,337,47,0,39,212,6,0
229,1.6742105138929266,0.0,-2.071116616358232,-2.11524537175,-0.25799999833106996,232,337,47,0,39,212,6,0
230,1.6344999879598618,0.0,-2.045252152868019,-2.08955194875,-0.25899999812245367,232,337,47,0,39,212,6,0
231,1.591578932184922,0.0,-2.044173421368019,-2.08847321725,-0.25899999812245367,232,337,47,0,39,212,6,0
232,1.5509999841451645,0.0,-2.0251234278582317,-2.0692521832499997,-0.25799999833106996,232,337,47,0,39,212,6,0
233,1.5099999873261702,0.0,-1.994881307309892,-2.03875350175,-0.25649999752640723,232,337,47,0,39,212,6,0
234,1.4729999870061874,0.0,-1.9734651717916216,-2.01708080525,-0.25499999672174456,232,337,47,0,39,212,6,0
235,1.4284210424674184,0.0,-1.9635467574893108,-2.0067347895,-0.25249999687075614,232,337,47,0,39,212,6,0
236,1.3899999916553498,0.0,-1.9403768196359763,-1.9830517297499999,-0.24949999675154685,232,337,47,0,39,212,6,0
237,1.3473684097591199,0.0,-1.9248560688996372,-1.9670178569999999,-0.24649999663233757,232,337,47,0,39,212,6,0
238,1.3074999898672104,0.0,-1.9009141453735665,-1.9426483317499998,-0.24399999678134918,232,337,47,0,39,212,6,0
239,1.2657894680374546,0.0,-1.8668474313441668,-1.9083250567499999,-0.2424999974668026,232,337,47,0,39,212,6,0
240,1.2279999941587447,0.0,-1.8436045195174486,-1.8847400634999998,-0.24049999788403512,232,337,47,0,39,212,6,0
241,1.1863157843288623,0.0,-1.814477617740853,-1.8552710802499999,-0.2384999983012676,232,337,47,0,39,212,6,0
242,1.148499995470047,0.0,-1.786613034466176,-1.8269788949999999,-0.23599999845027925,232,337,47,0,39,212,6,0
243,1.1099999954825954,0.0,-1.7632104770183497,-1.8031487355,-0.23349999859929085,232,337,47,0,39,212,6,0
244,1.0744999960064887,0.0,-1.73907242089656,-1.77858307725,-0.23099999874830246,232,337,47,0,39,212,6,0
245,1.0347368356428648,0.0,-1.701658900229789,-1.7408274747499999,-0.2289999984204769,232,337,47,0,39,212,6,0
246,0.9994999945163727,0.0,-1.6828289813607438,-1.7216554739999999,-0.22699999809265137,232,337,47,0,39,212,6,0
247,0.9605263095153006,0.0,-1.6353146112890073,-1.6737990219999999,-0.22499999776482582,232,337,47,0,39,212,6,0
248,0.9259999945759774,0.0,-1.6186296094196537,-1.65668641775,-0.22249999791383743,232,337,47,0,39,212,6,0
249,0.8873684170999026,0.0,-1.5793528253254028,-1.61706755175,-0.22049999833106995,232,337,47,0,39,212,6,0
250,0.8564999967813491,0.0,-1.5628274692771065,-1.60020011375,-0.21849999874830245,232,337,47,0,39,212,6,0
251,0.8205263144091556,0.0,-1.5171273295243473,-1.5541578919999999,-0.21649999916553497,232,337,47,0,39,212,6,0
252,0.7874999985098838,0.0,-1.487326508865629,-1.52410050975,-0.21499999910593032,232,337,47,0,39,212,6,0
253,0.7505263137189966,0.0,-1.4690724432812095,-1.5054188414999998,-0.21249999925494195,232,337,47,0,39,212,6,0
254,0.7194999977946281,0.0,-1.4486609147659888,-1.48457971025,-0.20999999940395356,232,337,47,0,39,212,6,0
255,0.6826315788846267,0.0,-1.4083544328295492,-1.443931146,-0.207999999076128,232,337,47,0,39,212,6,0
256,0.6524999998509884,0.0,-1.3680969840590231,-1.403331615,-0.2059999994933605,232,337,47,0,39,212,6,0
257,0.6168421028476012,0.0,-1.3111191970814295,-1.34601174575,-0.20399999991059303,232,337,47,0,39,212,6,0
258,0.590999997779727,0.0,-1.2463816107953938,-1.2808465565,-0.20150000005960464,232,337,47,0,39,212,6,0
259,0.5568421024240946,0.0,-1.177340494199367,-1.211121275,-0.19750000014901162,232,337,47,0,39,212,6,0
260,0.5329999972134829,0.0,-1.0994859385777285,-1.132668075,-0.1940000005066395,232,337,47,0,39,212,6,0
261,0.4994736835360527,0.0,-1.023298513579911,-1.0558820055,-0.19050000086426735,232,337,47,0,39,212,6,0
262,0.47649999931454656,0.0,-0.9593944928885323,-0.9915503815,-0.18800000101327896,232,337,47,0,39,212,6,0
263,2.0173684421338534,0.0,-2.57488624500104,-2.5648802742499996,0.05849999934434891,232,337,47,0,39,212,6,0
264,1.968000018596649,0.0,-2.5924663876845435,-2.5829735434999996,0.05549999922513962,232,337,47,0,39,212,6,0
265,1.9189473829771344,0.0,-2.5878458651733074,-2.5786095842499996,0.053999999351799485,232,337,47,0,39,212,6,0
266,1.8690000146627426,0.0,-2.5871480026557405,-2.578168285,0.05249999947845936,232,337,47,0,39,212,6,0
267,1.817368441506436,0.0,-2.589146968882019,-2.5804238144999996,0.05099999960511923,232,337,47,0,39,212,6,0
268,1.7665000200271606,0.0,-2.5763504389865477,-2.5679693689999996,0.04899999964982271,232,337,47,0,39,212,6,0
269,1.714736863186485,0.0,-2.5828604641672905,-2.5747359574999997,0.04749999959021807,232,337,47,0,39,212,6,0
270,1.6640000194311142,0.0,-2.5801396929619673,-2.5721862284999997,0.04649999961256981,232,337,47,0,39,212,6,0
271,1.6126315938799005,0.0,-2.561286982504222,-2.55350456025,0.04549999963492155,232,337,47,0,39,212,6,0
272,1.5640000134706498,0.0,-2.555035817294105,-2.5474244372499997,0.04449999965727329,232,337,47,0,39,212,6,0
273,1.5152631715724343,0.0,-2.549752771672245,-2.54222691275,0.0439999995753169,232,337,47,0,39,212,6,0
274,1.4640000134706497,0.0,-2.543832293799811,-2.5363919559999997,0.04349999949336052,232,337,47,0,39,212,6,0
275,1.4126315901153965,0.0,-2.533829510799811,-2.5263891729999997,0.04349999949336052,232,337,47,0,39,212,6,0
276,1.3635000109672546,0.0,-2.53938281344274,-2.5320279967499997,0.04299999950453639,232,337,47,0,39,212,6,0
277,1.3136842250823975,0.0,-2.49804778369274,-2.4906929669999998,0.04299999950453639,232,337,47,0,39,212,6,0
278,1.2635000139474868,0.0,-2.5067027264609956,-2.499518952,0.041999999433755875,232,337,47,0,39,212,6,0
279,1.2147368537752252,0.0,-2.4926552744929924,-2.48564254225,0.04099999945610762,232,337,47,0,39,212,6,0
280,1.1660000108182431,0.0,-2.4859012313672566,-2.47897402025,0.04049999937415123,232,337,47,0,39,212,6,0
281,1.115263163259155,0.0,-2.4730670652569233,-2.46622537525,0.0399999993853271,232,337,47,0,39,212,6,0
282,1.0665000051259994,0.0,-2.4416002641460683,-2.43484409525,0.03949999939650297,232,337,47,0,39,212,6,0
283,1.0173684264484204,0.0,-2.425529903534699,-2.4188592557499997,0.03899999940767884,232,337,47,0,39,212,6,0
284,0.972500004991889,0.0,-2.3977280507846994,-2.391057403,0.03899999940767884,232,337,47,0,39,212,6,0
285,0.9231579017482305,0.0,-2.322609111784699,-2.315938464,0.03899999940767884,232,337,47,0,39,212,6,0
286,0.8785000066272914,0.0,-2.220545827756923,-2.2137041377499997,0.0399999993853271,232,337,47,0,39,212,6,0
287,5.0863157824466105,26.09473755485133,-2.2916514494874636,-2.30892670925,-0.10099999867379665,232,337,47,0,39,212,6,0
288,4.999999988079071,24.790000677108765,-2.4339151972700135,-2.4529863977499997,-0.11149999871850014,232,337,47,0,39,212,6,0
289,4.95315788921557,22.657895288969343,-2.569630134444842,-2.5896420655,-0.11699999859556556,232,337,47,0,39,212,6,0
290,4.86949999332428,21.525000524520873,-2.7138643117567702,-2.7347314522499997,-0.12199999839067459,232,337,47,0,39,212,6,0
291,4.812631581958971,19.22105302308735,-2.8283808927306433,-2.84907699125,-0.1209999978542328,232,337,47,0,39,212,6,0
292,4.729000008106231,18.260000371932982,-2.9169474878066337,-2.93772910725,-0.12149999774992466,232,337,47,0,39,212,6,0
293,4.662631599526656,15.784210757205361,-2.9861106104823207,-3.0074053555,-0.12449999749660492,232,337,47,0,39,212,6,0
294,4.579000020027161,14.995000219345092,-3.0241604124823205,-3.0454551574999997,-0.12449999749660492,232,337,47,0,39,212,6,0
295,4.503157916821931,12.34736849132337,-3.043590125069526,-3.0649703909999997,-0.1249999973922968,232,337,47,0,39,212,6,0
296,4.42350002527237,11.730000066757203,-3.0719062523967366,-3.0931154765,-0.12399999760091304,232,337,47,0,39,212,6,0
297,4.337894753405922,9.22105262154027,-3.0805725920627682,-3.10169629525,-0.12349999770522117,232,337,47,0,39,212,6,0
298,4.2615000128746034,8.759999990463257,-3.0973294180441266,-3.11836760025,-0.12299999743700027,232,337,47,0,39,212,6,0
299,4.166842121826975,6.352631568908691,-3.1080061210270866,-3.12895878225,-0.12249999716877938,232,337,47,0,39,212,6,0
300,4.09150002002716,6.034999990463257,-3.1284039530270866,-3.14935661425,-0.12249999716877938,232,337,47,0,39,212,6,0
301,3.9894736942492033,3.526315739280299,-3.1419736176979245,-3.1628407579999998,-0.1219999972730875,232,337,47,0,39,212,6,0
302,3.91800000667572,3.349999952316284,-3.147783483294361,-3.1684795817499998,-0.12099999748170376,232,337,47,0,39,212,6,0
303,3.8110526486446985,1.3263157794350071,-3.138172966294361,-3.1588690647499997,-0.12099999748170376,232,337,47,0,39,212,6,0
304,3.7420000195503236,1.2599999904632568,-3.1348147631979244,-3.1556819034999997,-0.1219999972730875,232,337,47,0,39,212,6,0
305,3.632631590491847,0.4368421153018349,-3.146252055963368,-3.1672047172499997,-0.1224999975413084,232,337,47,0,39,212,6,0
306,3.5665000081062317,0.41500000953674315,-3.1508976691979247,-3.1717648095,-0.1219999972730875,232,337,47,0,39,212,6,0
307,3.465789481213218,0.0,-3.1472201754479245,-3.16808731575,-0.1219999972730875,232,337,47,0,39,212,6,0
308,3.4025000095367433,0.0,-3.1450136791979246,-3.1658808195,-0.1219999972730875,232,337,47,0,39,212,6,0
309,3.308947387494539,0.0,-3.147746995620351,-3.1685286149999996,-0.12149999737739563,232,337,47,0,39,212,6,0
310,3.246500015258789,0.0,-3.1425734132199468,-3.16318399075,-0.12049999758601189,232,337,47,0,39,212,6,0
311,3.165789478703549,0.0,-3.1263308618971015,-3.1468559184999996,-0.11999999769032002,232,337,47,0,39,212,6,0
312,3.106500005722046,0.0,-3.125179154980643,-3.1458752535,-0.1209999978542328,232,337,47,0,39,212,6,0
313,3.040526314785606,0.0,-3.1289182274929153,-3.149699847,-0.12149999812245368,232,337,47,0,39,212,6,0
314,2.980000001192093,0.0,-3.1166108817429152,-3.13739250125,-0.12149999812245368,232,337,47,0,39,212,6,0
315,2.9078947431162785,0.0,-3.110677858492915,-3.1314594779999996,-0.12149999812245368,232,337,47,0,39,212,6,0
316,2.848500007390976,0.0,-3.091751023992915,-3.1125326435,-0.12149999812245368,232,337,47,0,39,212,6,0
317,2.7921052669223987,0.0,-3.0907578134169245,-3.1114539119999995,-0.12099999822676182,232,337,47,0,39,212,6,0
318,2.732000005245209,0.0,-3.06093305184251,-3.0815436294999996,-0.12049999833106995,232,337,47,0,39,212,6,0
319,2.6721052747023735,0.0,-3.0583342895925103,-3.0789448672499997,-0.12049999833106995,232,337,47,0,39,212,6,0
320,2.613500010967255,0.0,-3.03783839109251,-3.0584489687499996,-0.12049999833106995,232,337,47,0,39,212,6,0
321,2.5531579067832544,0.0,-3.0212161193425104,-3.041826697,-0.12049999833106995,232,337,47,0,39,212,6,0
322,2.494500011205673,0.0,-3.0081858204169247,-3.028881919,-0.12099999822676182,232,337,47,0,39,212,6,0
323,2.432631586727343,0.0,-2.993770044916925,-3.0144661435,-0.12099999822676182,232,337,47,0,39,212,6,0
324,2.3755000054836275,0.0,-2.986635132519666,-3.00716018925,-0.11999999843537808,232,337,47,0,39,212,6,0
325,2.315789479958384,0.0,-2.9805789516923773,-3.0009329664999997,-0.1189999982714653,232,337,47,0,39,212,6,0
326,2.2580000042915342,0.0,-2.967768727874202,-2.98803722175,-0.11849999837577344,232,337,47,0,39,212,6,0
327,2.200000010038677,0.0,-2.928137316307571,-2.94832028925,-0.11799999848008155,232,337,47,0,39,212,6,0
328,2.14400001168251,0.0,-2.922485946992476,-2.9425833989999997,-0.11749999858438968,232,337,47,0,39,212,6,0
329,2.0842105401189706,0.0,-2.899146119992476,-2.9192435719999996,-0.11749999858438968,232,337,47,0,39,212,6,0
330,2.0275000125169753,0.0,-2.8732565639924763,-2.893354016,-0.11749999858438968,232,337,47,0,39,212,6,0
331,1.9689473760755438,0.0,-2.8696771367424763,-2.88977458875,-0.11749999858438968,232,337,47,0,39,212,6,0
332,1.9120000064373017,0.0,-2.8359662029305905,-2.855892613,-0.11649999842047691,232,337,47,0,39,212,6,0
333,1.85526316416891,0.0,-2.8151019806247746,-2.83485734875,-0.11549999825656414,232,337,47,0,39,212,6,0
334,1.7980000048875808,0.0,-2.8054424303747743,-2.8251977984999996,-0.11549999825656414,232,337,47,0,39,212,6,0
335,1.7394736848379437,0.0,-2.782556448183786,-2.80239733725,-0.115999998152256,232,337,47,0,39,212,6,0
336,1.6840000003576279,0.0,-2.7608962972443085,-2.78082270725,-0.11649999804794789,232,337,47,0,39,212,6,0
337,1.6247368454933167,0.0,-2.7383900354943083,-2.7583164454999998,-0.11649999804794789,232,337,47,0,39,212,6,0
338,1.5705000042915345,0.0,-2.7233368277443084,-2.74326323775,-0.11649999804794789,232,337,47,0,39,212,6,0
339,1.513157894736842,0.0,-2.7085778194943084,-2.7285042295,-0.11649999804794789,232,337,47,0,39,212,6,0
340,1.457999999821186,0.0,-2.693904332183786,-2.71374522125,-0.115999998152256,232,337,47,0,39,212,6,0
341,1.4000000028233779,0.0,-2.6628047061247746,-2.68256007425,-0.11549999825656414,232,337,47,0,39,212,6,0
342,1.3485000029206275,0.0,-2.6524586903747744,-2.6722140585,-0.11549999825656414,232,337,47,0,39,212,6,0
343,1.291578946929229,0.0,-2.633152135433786,-2.6529930244999997,-0.115999998152256,232,337,47,0,39,212,6,0
344,1.2420000001788138,0.0,-2.6085009562443084,-2.62842736625,-0.11649999804794789,232,337,47,0,39,212,6,0
345,1.185789476884039,0.0,-2.579326172494308,-2.5992525824999997,-0.11649999804794789,232,337,47,0,39,212,6,0
346,1.1295000029727817,0.0,-2.5475526264943085,-2.5674790365,-0.11649999804794789,232,337,47,0,39,212,6,0
347,1.0731578953564167,0.0,-2.4970232878747747,-2.516778656,-0.11549999825656414,232,337,47,0,39,212,6,0
348,1.0245000006631018,0.0,-2.3838169102704585,-2.4033157155,-0.1139999981969595,232,337,47,0,39,212,6,0
349,0.9700000037096048,0.0,-2.2749003676155906,-2.293971568,-0.1114999981597066,232,337,47,0,39,212,6,0
350,0.9280000032857061,0.0,-2.1578443054970315,-2.176487901,-0.10899999812245369,232,337,47,0,39,212,6,0
351,0.8726315814021387,0.0,-2.0488912751650363,-2.0671927867499997,-0.10699999816715718,232,337,47,0,39,212,6,0
352,2.7120000183582307,0.0,-2.377951305380997,-2.4029234495,0.14600000120699405,232,337,47,0,39,212,6,0
353,2.664210551663449,0.0,-2.363264123133265,-2.387723142,0.14300000071525573,232,337,47,0,39,212,6,0
354,2.620000022649765,0.0,-2.3563241943888706,-2.380270088,0.14000000059604645,232,337,47,0,39,212,6,0
355,2.5715789732180143,0.0,-2.3458173841537078,-2.3693356732499997,0.1375,232,337,47,0,39,212,6,0
356,2.5240000247955323,0.0,-2.3354702192086494,-2.35864642475,0.13550000004470347,232,337,47,0,39,212,6,0
357,2.4763158120607076,0.0,-2.3190680225285956,-2.34207318625,0.1344999998807907,232,337,47,0,39,212,6,0
358,2.4295000195503236,0.0,-2.3105966667397784,-2.33334526775,0.13299999982118607,232,337,47,0,39,212,6,0
359,2.379473698766608,0.0,-2.3038654167504995,-2.32618641325,0.13049999997019768,232,337,47,0,39,212,6,0
360,2.334000015258789,0.0,-2.29682742183408,-2.31863529275,0.12749999947845936,232,337,47,0,39,212,6,0
361,2.2873684356087134,0.0,-2.2925113468397695,-2.313977134,0.1254999991506338,232,337,47,0,39,212,6,0
362,2.2405000150203707,0.0,-2.2822018188146536,-2.303582085,0.12499999888241291,232,337,47,0,39,212,6,0
363,2.193157905026486,0.0,-2.262944297153487,-2.2844100842499997,0.12549999877810478,232,337,47,0,39,212,6,0
364,2.148500007390976,0.0,-2.2611791001534876,-2.28264488725,0.12549999877810478,232,337,47,0,39,212,6,0
365,2.098947380718432,0.0,-2.2490302507055824,-2.270239475,0.12399999871850013,232,337,47,0,39,212,6,0
366,2.055000013113022,0.0,-2.2451554750067704,-2.2660226155,0.12199999839067459,232,337,47,0,39,212,6,0
367,2.0115789551483956,0.0,-2.226779402906229,-2.2473899805,0.12049999795854091,232,337,47,0,39,212,6,0
368,1.9675000071525575,0.0,-2.229868497656229,-2.25047907525,0.12049999795854091,232,337,47,0,39,212,6,0
369,1.918947370428788,0.0,-2.220993479406229,-2.241604057,0.12049999795854091,232,337,47,0,39,212,6,0
370,1.8730000019073487,0.0,-2.1987084418066334,-2.2194900612499997,0.12149999774992466,232,337,47,0,39,212,6,0
371,1.8257894766958136,0.0,-2.1887432955441266,-2.20978147775,0.12299999743700027,232,337,47,0,39,212,6,0
372,1.7825000017881394,0.0,-2.1664582579604548,-2.1876674819999997,0.12399999722838402,232,337,47,0,39,212,6,0
373,1.7357894715509916,0.0,-2.1542124910460387,-2.175507236,0.12449999712407589,232,337,47,0,39,212,6,0
374,1.6929999977350234,0.0,-2.1509033210946416,-2.172369108,0.1254999976605177,232,337,47,0,39,212,6,0
375,1.6457894758174294,0.0,-2.1345022733997836,-2.15613910225,0.1264999981969595,232,337,47,0,39,212,6,0
376,1.6045000016689301,0.0,-2.118395425275234,-2.1402032959999997,0.12749999836087228,232,337,47,0,39,212,6,0
377,1.55789473809694,0.0,-2.1130633466223068,-2.13495673825,0.12799999825656413,232,337,47,0,39,212,6,0
378,1.5140000015497208,0.0,-2.0985255625714596,-2.120589996,0.12899999804794787,232,337,47,0,39,212,6,0
379,1.4684210482396578,0.0,-2.0747820730690893,-2.0971030692499997,0.13049999810755253,232,337,47,0,39,212,6,0
380,1.426999995112419,0.0,-2.060979787721425,-2.08347182575,0.1314999982714653,232,337,47,0,39,212,6,0
381,1.3836842053814937,0.0,-2.0467726907683,-2.06935024975,0.1319999985396862,232,337,47,0,39,212,6,0
382,1.3434999942779542,0.0,-2.0381918720183,-2.0607694309999998,0.1319999985396862,232,337,47,0,39,212,6,0
383,1.299999989961323,0.0,-2.0270248365668944,-2.0496879165,0.1324999988079071,232,337,47,0,39,212,6,0
384,1.2579999908804893,0.0,-2.007142428232985,-2.0299765499999998,0.13349999897181988,232,337,47,0,39,212,6,0
385,1.2142105212337093,0.0,-1.9894790617770381,-2.0125697462499996,0.1349999990314245,232,337,47,0,39,212,6,0
386,1.1724999949336052,0.0,-1.979121649586918,-2.00246889675,0.13649999909102917,232,337,47,0,39,212,6,0
387,1.1315789395257045,0.0,-1.9787054415311438,-2.0022237305,0.13749999925494194,232,337,47,0,39,212,6,0
388,1.0914999932050704,0.0,-1.942972747849081,-1.9665765577499998,0.13799999952316283,232,337,47,0,39,212,6,0
389,1.0494736778108698,0.0,-1.9425565397403546,-1.9663313914999998,0.13900000005960464,232,337,47,0,39,212,6,0
390,1.0054999940097331,0.0,-1.9336085461388706,-1.9575544397499998,0.14000000059604645,232,337,47,0,39,212,6,0
391,0.9636842067304411,0.0,-1.9073027820446808,-1.9314197174999999,0.14100000113248826,232,337,47,0,39,212,6,0
392,0.9299999959766865,0.0,-1.9093382364578375,-1.9336262137499998,0.14200000166893006,232,337,47,0,39,212,6,0
393,0.8852631551654715,0.0,-1.8869060991283928,-1.9113651182499998,0.14300000220537185,232,337,47,0,39,212,6,0
394,0.8429999973624944,0.0,-1.870823193128393,-1.89528221225,0.14300000220537185,232,337,47,0,39,212,6,0
395,0.8021052601306062,0.0,-1.829635263128393,-1.85409428225,0.14300000220537185,232,337,47,0,39,212,6,0
396,0.7659999970346689,0.0,-1.7812155034338346,-1.8058455642499998,0.1440000019967556,232,337,47,0,39,212,6,0
397,0.7252631567810711,0.0,-1.704283483439843,-1.72925562775,0.14600000232458116,232,337,47,0,39,212,6,0
398,4.847368441129985,0.8947368421052632,-3.2749608898938587,-3.2948873002499997,0.11650000009685754,232,337,47,0,39,212,6,0
399,4.778500020503998,0.85,-3.2912615732810706,-3.310332774,0.111500000115484,232,337,47,0,39,212,6,0
400,4.778500020503998,0.85,-3.2912615732810706,-3.310332774,0.111500000115484,232,337,47,0,39,212,6,0
401,4.703684242148149,0.4473684210526316,-3.2994683242318095,-3.31665806325,0.10050000017508864,232,337,47,0,39,212,6,0
402,4.703684242148149,0.4473684210526316,-3.2994683242318095,-3.31665806325,0.10050000017508864,232,337,47,0,39,212,6,0
403,4.545789505306043,0.0,-3.3067776346542317,-3.3213162219999997,0.08500000005587935,232,337,47,0,39,212,6,0
404,4.469500029087067,0.0,-3.341764493099686,-3.3531388012499996,0.06649999981746077,232,337,47,0,39,212,6,0
405,4.382105287752654,0.0,-3.344572995380498,-3.352697502,0.04749999931082129,232,337,47,0,39,212,6,0
406,4.308000028133392,0.0,-3.348128394434875,-3.3527465352499997,0.026999998744577168,232,337,47,0,39,212,6,0
407,4.232105292771992,0.0,-3.3514751156317253,-3.3525013689999996,0.005999998655170202,232,337,47,0,39,212,6,0
408,4.158500027656555,0.0,-3.353241375814143,-3.3509323049999997,-0.01350000137463212,232,337,47,0,39,212,6,0
409,4.096315810554906,0.0,-3.3290941372756047,-3.3236207847499997,-0.0320000016130507,232,337,47,0,39,212,6,0
410,4.023500025272369,0.0,-3.313220972062117,-3.3044978172499997,-0.05100000211969018,232,337,47,0,39,212,6,0
411,3.9589473950235465,0.0,-3.3287895159765633,-3.3165599967499997,-0.07150000194087625,232,337,47,0,39,212,6,0
412,3.885000026226044,0.0,-3.3273937025448936,-3.3119999045,-0.09000000217929482,232,337,47,0,39,212,6,0
413,3.8189474030544885,0.0,-3.315346275551792,-3.2970447632499997,-0.10700000235810876,232,337,47,0,39,212,6,0
414,3.74700003862381,0.0,-3.3203875089864194,-3.2993493259999997,-0.12300000200048089,232,337,47,0,39,212,6,0
415,3.6768421499352706,0.0,-3.3194113459387555,-3.2960640982499996,-0.13650000216439367,232,337,47,0,39,212,6,0
416,3.606500041484833,0.0,-3.305627256444846,-3.28056959125,-0.1465000024996698,232,337,47,0,39,212,6,0
417,3.536842157966212,0.0,-3.2922730691934743,-3.2657615497499997,-0.15500000258907676,232,337,47,0,39,212,6,0
418,3.469000053405762,0.0,-3.271883184740117,-3.2440888532499996,-0.1625000024214387,232,337,47,0,39,212,6,0
419,3.397894784023887,0.0,-3.249789681804409,-3.2207980595,-0.1695000022649765,232,337,47,0,39,212,6,0
420,3.330500042438507,0.0,-3.232195841578318,-3.2022634909999996,-0.1750000026077032,232,337,47,0,39,212,6,0
421,3.262631629642687,0.0,-3.2154116245620217,-3.1847095874999996,-0.1795000024139881,232,337,47,0,39,212,6,0
422,3.1935000479221345,0.0,-3.2193331347039575,-3.1882890147499996,-0.18150000274181366,232,337,47,0,39,212,6,0
423,3.122631631399456,0.0,-3.2098571715754707,-3.178727531,-0.1820000022649765,232,337,47,0,39,212,6,0
424,3.05800005197525,0.0,-3.1726660264526445,-3.1417074272499996,-0.18100000247359277,232,337,47,0,39,212,6,0
425,2.9815789900327982,0.0,-3.1556150011989743,-3.1247419227499997,-0.18050000220537185,232,337,47,0,39,212,6,0
426,2.916500037908554,0.0,-3.1381101309489745,-3.1072370525,-0.18050000220537185,232,337,47,0,39,212,6,0
427,2.844210568227266,0.0,-3.139299474692953,-3.108511917,-0.18000000193715096,232,337,47,0,39,212,6,0
428,2.784000039100647,0.0,-3.122346515934586,-3.0916444789999997,-0.17950000166893004,232,337,47,0,39,212,6,0
429,2.7131579298722115,0.0,-3.119122867173882,-3.088506351,-0.17900000140070915,232,337,47,0,39,212,6,0
430,2.651500034332275,0.0,-3.1069147377352495,-3.0766403044999997,-0.1770000010728836,232,337,47,0,39,212,6,0
431,2.5789473935177454,0.0,-3.0796910379134257,-3.05001524975,-0.17350000143051147,232,337,47,0,39,212,6,0
432,2.517500025033951,0.0,-3.0725949122045604,-3.04334672775,-0.17100000157952308,232,337,47,0,39,212,6,0
433,2.448421082998577,0.0,-3.0613913894808644,-3.0323142465,-0.17000000178813934,232,337,47,0,39,212,6,0
434,2.388500028848648,0.0,-3.052750141440011,-3.02392956075,-0.1685000017285347,232,337,47,0,39,212,6,0
435,2.316842135630156,0.0,-3.03375148154922,-3.0054440255,-0.1655000016093254,232,337,47,0,39,212,6,0
436,2.2575000286102296,0.0,-3.014936408787594,-2.98705655675,-0.16300000101327897,232,337,47,0,39,212,6,0
