,Velocity,Braking,Acceleration_with_pitch_comp,Acceleration_measured,Pitch degrees,kk,ii,jj,hh,dd,aa,bb,cc
655,1.9926315828373558,0.0,-3.052776667894845,-3.03550140775,0.10100000090897084,232,337,47,0,39,212,6,0
656,1.9335000038146972,0.0,-3.0389983246448447,-3.0217230644999997,0.10100000090897084,232,337,47,0,39,212,6,0
657,1.8705263137817383,0.0,-3.042320040126818,-3.0249592589999996,0.1015000008046627,232,337,47,0,39,212,6,0
658,1.811499997973442,0.0,-3.0221913165867926,-3.0046594934999997,0.10250000059604644,232,337,47,0,39,212,6,0
659,1.7499999968629134,0.0,-2.9919127102914262,-2.97420984525,0.1035000003874302,232,337,47,0,39,212,6,0
660,1.6914999961853028,0.0,-2.9838461662406677,-2.96597225925,0.10450000017881393,232,337,47,0,39,212,6,0
661,1.6310526320808811,0.0,-2.959660228463249,-2.9417008004999996,0.1050000000745058,232,337,47,0,39,212,6,0
662,1.5710000008344651,0.0,-2.930509386904304,-2.912378917,0.10599999986588955,232,337,47,0,39,212,6,0
663,1.5094736845869767,0.0,-2.9146955893398356,-2.8963940774999997,0.10699999965727329,232,337,47,0,39,212,6,0
664,1.4520000010728835,0.0,-2.888179997732664,-2.869621923,0.10849999934434891,232,337,47,0,39,212,6,0
665,1.3947368452423496,0.0,-2.87273337513367,-2.8538332165,0.11049999929964542,232,337,47,0,39,212,6,0
666,1.3380000025033951,0.0,-2.839156995496546,-2.820000274,0.11199999898672104,232,337,47,0,39,212,6,0
667,1.2799999996235496,0.0,-2.8111829518978464,-2.7918551885,0.11299999877810478,232,337,47,0,39,212,6,0
668,1.2244999997317791,0.0,-2.816686072488742,-2.79710174625,0.1144999984651804,232,337,47,0,39,212,6,0
669,1.1636842042207718,0.0,-2.7723839566252253,-2.7526285885,0.11549999825656414,232,337,47,0,39,212,6,0
670,1.1074999939650296,0.0,-2.7159706280056914,-2.696044218,0.11649999804794789,232,337,47,0,39,212,6,0
671,1.0478947299875712,0.0,-2.636744292564993,-2.6165613197499997,0.1179999977350235,232,337,47,0,39,212,6,0
672,0.9989999935030938,0.0,-2.561685783424179,-2.5412462477499997,0.11949999779462814,232,337,47,0,39,212,6,0
673,0.941578945046977,0.0,-2.410293900600349,-2.3893412392499997,0.12249999791383744,232,337,47,0,39,212,6,0
674,3.025789499282837,5.042105135164763,-2.588540403687972,-2.5415894805,-0.2745000034570694,232,337,47,0,39,212,6,0
675,2.9560000240802764,4.789999878406524,-2.5948759349793304,-2.54732637075,-0.2780000038444996,232,337,47,0,39,212,6,0
676,2.856842122579876,3.699999872006868,-2.599875021988467,-2.5516412967499997,-0.28200000450015067,232,337,47,0,39,212,6,0
677,2.7905000150203705,3.514999878406525,-2.5977642875125184,-2.5488464015,-0.28600000515580176,232,337,47,0,39,212,6,0
678,2.6852631757133887,2.631578859529997,-2.6043198916300327,-2.554632325,-0.29050000607967374,232,337,47,0,39,212,6,0
679,2.624000018835068,2.4999999165534974,-2.6089267118934556,-2.558554985,-0.29450000673532484,232,337,47,0,39,212,6,0
680,2.5163158052846004,1.5631578470531262,-2.6121001737106253,-2.561300847,-0.2970000058412552,232,337,47,0,39,212,6,0
681,2.4580000162124636,1.48499995470047,-2.596800646795739,-2.54565924025,-0.29900000542402266,232,337,47,0,39,212,6,0
682,2.3442105494047465,0.4947368345762554,-2.591638455938236,-2.54006944975,-0.301500004529953,232,337,47,0,39,212,6,0
683,2.290000021457672,0.46999999284744265,-2.585900412632557,-2.53398932675,-0.3035000041127205,232,337,47,0,39,212,6,0
684,2.182105277713976,0.06315789724651136,-2.572206436352613,-2.51986775075,-0.3060000047087669,232,337,47,0,39,212,6,0
685,2.1310000121593475,0.06000000238418579,-2.5685391830940785,-2.515601858,-0.3095000058412552,232,337,47,0,39,212,6,0
686,2.0473684323461434,0.0,-2.576259036696688,-2.522466513,-0.314500005543232,232,337,47,0,39,212,6,0
687,1.9995000123977662,0.0,-2.561412201699672,-2.50702103925,-0.3180000051856041,232,337,47,0,39,212,6,0
688,1.940000007027074,0.0,-2.5718916170804516,-2.5170728555,-0.32050000578165055,232,337,47,0,39,212,6,0
689,1.8930000066757202,0.0,-2.547496998249691,-2.4925071972499997,-0.32150000482797625,232,337,47,0,39,212,6,0
690,1.834736849132337,0.0,-2.5507936191019955,-2.49554725875,-0.32300000488758085,232,337,47,0,39,212,6,0
691,1.7885000079870224,0.0,-2.543511604734129,-2.48809420475,-0.3240000054240227,232,337,47,0,39,212,6,0
692,1.7400000063996566,0.0,-2.5021640281664346,-2.4466611085,-0.3245000049471855,232,337,47,0,39,212,6,0
693,1.6930000066757203,0.0,-2.5023715541928326,-2.44661207525,-0.32600000500679016,232,337,47,0,39,212,6,0
694,1.6452631699411493,0.0,-2.5109637659310136,-2.45494772775,-0.3275000050663948,232,337,47,0,39,212,6,0
695,1.5985000103712081,0.0,-2.5061824472367715,-2.4499953695,-0.3285000056028366,232,337,47,0,39,212,6,0
696,1.5505263272084688,0.0,-2.4827445537367714,-2.4265574759999997,-0.3285000056028366,232,337,47,0,39,212,6,0
697,1.5060000121593475,0.0,-2.4671519802367716,-2.4109649025,-0.3285000056028366,232,337,47,0,39,212,6,0
698,1.4578947456259477,0.0,-2.4570511307367715,-2.400864053,-0.3285000056028366,232,337,47,0,39,212,6,0
699,1.4100000083446502,0.0,-2.4443024857367717,-2.388115408,-0.3285000056028366,232,337,47,0,39,212,6,0
700,1.362105275455274,0.0,-2.44174021013567,-2.3854676125,-0.32900000661611556,232,337,47,0,39,212,6,0
701,1.316000011563301,0.0,-2.426380256280283,-2.37002213875,-0.3295000076293945,232,337,47,0,39,212,6,0
702,1.268947378585213,0.0,-2.419245341551758,-2.3627161845,-0.33050000816583636,232,337,47,0,39,212,6,0
703,1.2225000098347665,0.0,-2.405993817433476,-2.3493791405,-0.3310000091791153,232,337,47,0,39,212,6,0
704,1.1747368464344425,0.0,-2.4028066561834756,-2.34619197925,-0.3310000091791153,232,337,47,0,39,212,6,0
705,1.1290000036358834,0.0,-2.3728347935560135,-2.316134597,-0.33150000870227814,232,337,47,0,39,212,6,0
706,1.0836842138516276,0.0,-2.350880444433476,-2.2942657674999998,-0.3310000091791153,232,337,47,0,39,212,6,0
707,1.0375000029802321,0.0,-2.3451070678066266,-2.2885779105,-0.33050000965595244,232,337,47,0,39,212,6,0
708,0.9889473695504037,0.0,-2.3104895933066265,-2.253960436,-0.33050000965595244,232,337,47,0,39,212,6,0
709,0.9470000013709068,0.0,-2.2912069794383445,-2.23459230225,-0.3310000106692314,232,337,47,0,39,212,6,0
710,0.901578951823084,0.0,-2.2190060956754727,-2.162562458,-0.3300000101327896,232,337,47,0,39,212,6,0
711,0.8630000039935112,0.0,-2.124213430501378,-2.068026352,-0.32850001007318497,232,337,47,0,39,212,6,0
712,0.8178947395399997,0.0,-2.0659995697887723,-2.0100690505,-0.3270000100135803,232,337,47,0,39,212,6,0
713,0.7810000024735928,0.0,-1.9617925205378333,-1.9061185605,-0.32550000995397566,232,337,47,0,39,212,6,0
714,0.736315792328433,0.0,-1.8606255327487355,-1.805208132,-0.32400000989437105,232,337,47,0,39,212,6,0
715,2.529500013589859,5.570000088214874,-2.168866016096174,-2.16604381875,-0.016499999910593033,232,337,47,0,39,212,6,0
716,2.454210538613169,4.263158007671959,-2.1723701711094106,-2.169034847,-0.019499999843537806,232,337,47,0,39,212,6,0
717,2.4025000095367433,4.05000010728836,-2.1778470532526106,-2.173742039,-0.023999999836087228,232,337,47,0,39,212,6,0
718,2.3226315849705745,3.0684211254119873,-2.186278475749448,-2.1814892925,-0.027999999839812516,232,337,47,0,39,212,6,0
719,2.273500007390976,2.9150000691413878,-2.192822692219993,-2.18752038225,-0.030999999772757292,232,337,47,0,39,212,6,0
720,2.188947370177821,1.873684243152016,-2.1960337959729435,-2.19056044375,-0.03199999984353781,232,337,47,0,39,212,6,0
721,2.1415000021457673,1.7800000309944153,-2.193606075974227,-2.1879616815,-0.032999999914318325,232,337,47,0,39,212,6,0
722,2.054210531084161,0.6789473608920449,-2.177828766574017,-2.17192780875,-0.03449999988079071,232,337,47,0,39,212,6,0
723,2.009500002861023,0.6449999928474426,-2.1862727343900916,-2.17977312875,-0.037999999895691874,232,337,47,0,39,212,6,0
724,1.926315797002692,0.11578947619387978,-2.186920415431912,-2.179822162,-0.041499999910593034,232,337,47,0,39,212,6,0
725,1.8850000083446503,0.1100000023841858,-2.1970201166294587,-2.1895797787499998,-0.043499999959021804,232,337,47,0,39,212,6,0
726,1.8184210563960828,0.0,-2.1843205048794587,-2.1768801669999998,-0.043499999959021804,232,337,47,0,39,212,6,0
727,1.7780000030994416,0.0,-2.1848598706294586,-2.1774195327499997,-0.043499999959021804,232,337,47,0,39,212,6,0
728,1.73947368797503,0.0,-2.171669926379459,-2.1642295885,-0.043499999959021804,232,337,47,0,39,212,6,0
729,1.6985000044107437,0.0,-2.166349244591894,-2.1587378645,-0.044499999936670066,232,337,47,0,39,212,6,0
730,1.6552631635414927,0.0,-2.1724533100520103,-2.16467088775,-0.04549999991431832,232,337,47,0,39,212,6,0
731,1.6135000050067902,0.0,-2.165478043156183,-2.15761009975,-0.04599999990314245,232,337,47,0,39,212,6,0
732,1.5731578939839412,0.0,-2.165968375656183,-2.15810043225,-0.04599999990314245,232,337,47,0,39,212,6,0
733,1.5319999992847442,0.0,-2.164987710656183,-2.1571197672499998,-0.04599999990314245,232,337,47,0,39,212,6,0
734,1.4915789491251896,0.0,-2.136205192906183,-2.1283372495,-0.04599999990314245,232,337,47,0,39,212,6,0
735,1.4510000020265579,0.0,-2.1274282411561827,-2.1195602977499997,-0.04599999990314245,232,337,47,0,39,212,6,0
736,1.410526316416891,0.0,-2.108501406656183,-2.10063346325,-0.04599999990314245,232,337,47,0,39,212,6,0
737,1.3689999997615814,0.0,-2.089292918036081,-2.08151049575,-0.04549999982118606,232,337,47,0,39,212,6,0
738,1.32736841628426,0.0,-2.0771817052860806,-2.0693992829999996,-0.04549999982118606,232,337,47,0,39,212,6,0
739,1.2864999949932099,0.0,-2.072438025447245,-2.06474112425,-0.044999999925494194,232,337,47,0,39,212,6,0
740,1.2447368408504285,0.0,-2.047737812825964,-2.0401264327499997,-0.04449999984353781,232,337,47,0,39,212,6,0
741,1.2049999982118607,0.0,-2.030931953454104,-2.0234060945,-0.04399999976158142,232,337,47,0,39,212,6,0
742,1.1642105234296698,0.0,-2.021259857825964,-2.01364847775,-0.04449999984353781,232,337,47,0,39,212,6,0
743,1.1254999965429306,0.0,-1.9980671305759643,-1.9904557504999998,-0.04449999984353781,232,337,47,0,39,212,6,0
744,1.085789470296157,0.0,-1.9812487258259643,-1.9736373457499998,-0.04449999984353781,232,337,47,0,39,212,6,0
745,1.0474999964237213,0.0,-1.9656561523259644,-1.9580447722499998,-0.04449999984353781,232,337,47,0,39,212,6,0
746,1.0057894681629382,0.0,-1.9533488065759643,-1.9457374264999998,-0.04449999984353781,232,337,47,0,39,212,6,0
747,0.9669999949634075,0.0,-1.932718353704104,-1.9251924947499999,-0.04399999976158142,232,337,47,0,39,212,6,0
748,0.9273684142451537,0.0,-1.923009770204104,-1.91548391125,-0.04399999976158142,232,337,47,0,39,212,6,0
749,0.8869999933987855,0.0,-1.8977451010759643,-1.8901337209999998,-0.04449999984353781,232,337,47,0,39,212,6,0
750,0.8457894689942661,0.0,-1.8856703761972453,-1.877973475,-0.044999999925494194,232,337,47,0,39,212,6,0
751,0.8054999954998493,0.0,-1.86658389656794,-1.8588014742499999,-0.04550000000745058,232,337,47,0,39,212,6,0
752,0.7663157872463527,0.0,-1.792813946091894,-1.785202566,-0.044499999936670066,232,337,47,0,39,212,6,0
753,0.7384999975562095,0.0,-1.712694763898828,-1.7054254682499999,-0.04249999988824129,232,337,47,0,39,212,6,0
754,0.6994736806342476,0.0,-1.64021222332264,-1.6331994909999998,-0.040999999921768907,232,337,47,0,39,212,6,0
755,0.6649999965913593,0.0,-1.5635983443525006,-1.55675665425,-0.039999999944120644,232,337,47,0,39,212,6,0
756,4.199000000953674,21.169999825954438,-1.6215235048279009,-1.6525676247499999,-0.18150000255554916,232,337,47,0,39,212,6,0
757,4.161052628567345,20.347368278001483,-1.7145510812537923,-1.7490160275,-0.2015000032261014,232,337,47,0,39,212,6,0
758,4.0875,19.32999986410141,-1.820106081949284,-1.85782080925,-0.2205000034533441,232,337,47,0,39,212,6,0
759,4.045263164921811,18.410526212893036,-1.915486111896594,-1.9562795752499997,-0.23850000323727727,232,337,47,0,39,212,6,0
760,3.973000001907349,17.489999902248382,-2.0250002681769232,-2.06895798375,-0.2570000025443733,232,337,47,0,39,212,6,0
761,3.9263157844543457,16.484210503728765,-2.1289132443778827,-2.176291768,-0.27700000181794165,232,337,47,0,39,212,6,0
762,3.8534999966621397,15.659999978542327,-2.24727848850652,-2.2979922944999998,-0.2965000015683472,232,337,47,0,39,212,6,0
763,3.8021052636598287,14.557894794564499,-2.363399602190484,-2.4171921252499997,-0.3145000018179417,232,337,47,0,39,212,6,0
764,3.7304999947547914,13.830000054836272,-2.4646750392771497,-2.521289715,-0.33100000210106373,232,337,47,0,39,212,6,0
765,3.6731578801807605,12.63157908540023,-2.571698763770808,-2.63087902875,-0.34600000232458117,232,337,47,0,39,212,6,0
766,3.6014999866485597,12.000000131130218,-2.6421288308997144,-2.703105006,-0.35650000274181365,232,337,47,0,39,212,6,0
767,3.539473659113834,10.715789531406603,-2.6892281549049684,-2.7510595245,-0.36150000244379044,232,337,47,0,39,212,6,0
768,3.468999981880188,10.180000054836274,-2.7287991425346556,-2.79097259,-0.36350000351667405,232,337,47,0,39,212,6,0
769,3.403684189445094,8.799999977412977,-2.7848213633762273,-2.8475079272499997,-0.3665000036358833,232,337,47,0,39,212,6,0
770,3.3329999804496766,8.359999978542328,-2.8416646024154697,-2.90477876325,-0.3690000042319298,232,337,47,0,39,212,6,0
771,3.2594736626273706,6.889473701778211,-2.895822404613792,-2.9591076042499997,-0.3700000047683716,232,337,47,0,39,212,6,0
772,3.1919999778270722,6.5450000166893005,-2.9383091381654696,-3.001423299,-0.3690000042319298,232,337,47,0,39,212,6,0
773,3.1126315656461214,4.978947426143446,-2.9817765367363727,-3.04471965875,-0.36800000369548796,232,337,47,0,39,212,6,0
774,3.044499987363815,4.730000054836273,-3.0191022318762273,-3.0817887957499996,-0.3665000036358833,232,337,47,0,39,212,6,0
775,2.96157894009038,3.06842115050868,-3.0577027915590467,-3.1201327972499997,-0.3650000035762787,232,337,47,0,39,212,6,0
776,2.89449999332428,2.915000092983246,-3.078958127956332,-3.14121709475,-0.3640000030398369,232,337,47,0,39,212,6,0
777,2.805263142836721,1.926315847196077,-3.110179761289523,-3.1723532084999997,-0.3635000020265579,232,337,47,0,39,212,6,0
778,2.7384999871253966,1.8300000548362731,-3.1333348473077445,-3.19525173625,-0.36200000196695326,232,337,47,0,39,212,6,0
779,2.643684198981837,0.7842105438834742,-3.1438632938457536,-3.20535258575,-0.35950000286102296,232,337,47,0,39,212,6,0
780,2.5819999873638153,0.7450000166893005,-3.1430525126448465,-3.2040286879999997,-0.3565000042319298,232,337,47,0,39,212,6,0
781,2.482631576688666,0.06842105012190969,-3.1536664788611093,-3.2141295375,-0.3535000056028366,232,337,47,0,39,212,6,0
782,2.4219999969005586,0.06499999761581421,-3.1492888177938236,-3.2093242789999996,-0.35100000649690627,232,337,47,0,39,212,6,0
783,2.3357894734332434,0.0,-3.1474118528457047,-3.2070197162499996,-0.34850000590085983,232,337,47,0,39,212,6,0
784,2.276999998092651,0.0,-3.1756538502660376,-3.2349196355,-0.34650000631809236,232,337,47,0,39,212,6,0
785,2.212631576939633,0.0,-3.1478998762585837,-3.20682358325,-0.3445000067353249,232,337,47,0,39,212,6,0
786,2.153999996185303,0.0,-3.154848896603833,-3.2133450055,-0.3420000061392784,232,337,47,0,39,212,6,0
787,2.100526307758532,0.0,-3.1406155530604503,-3.1986840637499996,-0.33950000554323195,232,337,47,0,39,212,6,0
788,2.0379999935626985,0.0,-3.14845971905733,-3.206186151,-0.33750000447034834,232,337,47,0,39,212,6,0
789,1.9831578919762058,0.0,-3.142623608119679,-3.2000079615,-0.33550000488758086,232,337,47,0,39,212,6,0
790,1.9234999984502792,0.0,-3.1330484236120446,-3.1900051785,-0.3330000042915344,232,337,47,0,39,212,6,0
791,1.8678947342069525,0.0,-3.110786174335998,-3.1674008502499995,-0.3310000032186508,232,337,47,0,39,212,6,0
792,1.807499998807907,0.0,-3.09423687559887,-3.1506805119999997,-0.330000002682209,232,337,47,0,39,212,6,0
793,1.749473678438287,0.0,-3.0813890101712738,-3.1374905677499996,-0.32800000309944155,232,337,47,0,39,212,6,0
794,1.6894999951124192,0.0,-3.0600344529855708,-3.115964971,-0.3270000025629997,232,337,47,0,39,212,6,0
795,1.629999998368715,0.0,-3.0332987848966773,-3.08914378325,-0.3265000030398369,232,337,47,0,39,212,6,0
796,1.5699999988079072,0.0,-3.01969148123651,-3.0753654399999997,-0.32550000250339506,232,337,47,0,39,212,6,0
797,1.5110526273125096,0.0,-2.997735978275608,-3.0531533777499997,-0.32400000244379046,232,337,47,0,39,212,6,0
798,1.4499999955296516,0.0,-2.9662680248526883,-3.021428865,-0.3225000023841858,232,337,47,0,39,212,6,0
799,1.389473684524235,0.0,-2.937999779510046,-2.9929895799999997,-0.32150000184774397,232,337,47,0,39,212,6,0
800,1.3320000000298022,0.0,-2.9335616936841546,-2.9883804544999997,-0.3205000013113022,232,337,47,0,39,212,6,0
801,1.272105261683464,0.0,-2.9030014324049085,-2.9577346732499996,-0.3200000002980232,232,337,47,0,39,212,6,0
802,1.2099999985657632,0.0,-2.8695972426298306,-2.9242449634999996,-0.31949999928474426,232,337,47,0,39,212,6,0
803,1.1489473729345359,0.0,-2.835052741082416,-2.8895294225,-0.31850000023841857,232,337,47,0,39,212,6,0
804,1.0950000043027104,0.0,-2.7171756547970554,-2.7713102567499996,-0.31649999916553495,232,337,47,0,39,212,6,0
805,1.034736846132498,0.0,-2.5834357353626936,-2.63705721825,-0.3134999990463257,232,337,47,0,39,212,6,0
806,4.964210472608867,0.0,-3.307013269692096,-3.3041055512499997,0.016999999713152646,232,337,47,0,39,212,6,0
807,4.898999953269959,0.0,-3.3103429377657725,-3.3060668812499996,0.024999999906867743,232,337,47,0,39,212,6,0
808,4.830526276638634,0.0,-3.2991462183253324,-3.29341630275,0.03349999981001019,232,337,47,0,39,212,6,0
809,4.766499960422516,0.0,-3.290927981601039,-3.283658686,0.04249999960884452,232,337,47,0,39,212,6,0
810,4.695263122257433,0.0,-3.2856517397292424,-3.27684306425,0.05149999959394336,232,337,47,0,39,212,6,0
811,4.631999969482422,0.0,-3.29490188500816,-3.284639351,0.0599999993108213,232,337,47,0,39,212,6,0
812,4.57263153477719,0.0,-3.278496243362206,-3.2670364142499997,0.0669999991543591,232,337,47,0,39,212,6,0
813,4.507999956607819,0.0,-3.2828077239230655,-3.270321642,0.07299999902024865,232,337,47,0,39,212,6,0
814,4.447368383407593,0.0,-3.294915491176647,-3.2814031564999997,0.0789999993517995,232,337,47,0,39,212,6,0
815,4.384999966621399,0.0,-3.2749429672391734,-3.260318859,0.08549999920651316,232,337,47,0,39,212,6,0
816,4.32263153477719,0.0,-3.275895095384073,-3.26007369275,0.09249999905005098,232,337,47,0,39,212,6,0
817,4.256999957561493,0.0,-3.2546841943724663,-3.2376654974999997,0.09949999935925007,232,337,47,0,39,212,6,0
818,4.1942104916823535,0.0,-3.253822091856834,-3.2356061009999997,0.10649999966844917,232,337,47,0,39,212,6,0
819,4.12999997138977,0.0,-3.253733124373982,-3.2345764027499997,0.1119999997317791,232,337,47,0,39,212,6,0
820,4.066315751326711,0.0,-3.2560593315441007,-3.23604740025,0.11699999999254942,232,337,47,0,39,212,6,0
821,4.00299996137619,0.0,-3.2481375892799607,-3.2272704484999997,0.12200000006705522,232,337,47,0,39,212,6,0
822,3.939473641546149,0.0,-3.245339246914424,-3.2234458549999996,0.12799999993294478,232,337,47,0,39,212,6,0
823,3.875999963283539,0.0,-3.2441464559714044,-3.22114129225,0.1344999998807907,232,337,47,0,39,212,6,0
824,3.810526283163773,0.0,-3.229825299342985,-3.205793885,0.14049999974668026,232,337,47,0,39,212,6,0
825,3.7489999651908876,0.0,-3.2186057828641306,-3.1936336389999997,0.14599999971687794,232,337,47,0,39,212,6,0
826,3.683684185931557,0.0,-3.2070430334051663,-3.18113016025,0.15149999968707561,232,337,47,0,39,212,6,0
827,3.620999979972839,0.0,-3.203387182598245,-3.17661910125,0.1564999993890524,232,337,47,0,39,212,6,0
828,3.555263142836721,0.0,-3.2013870660007275,-3.1740203389999997,0.15999999940395354,232,337,47,0,39,212,6,0
829,3.493999981880188,0.0,-3.1948268571148075,-3.1668614845,0.16349999979138374,232,337,47,0,39,212,6,0
830,3.4305263067546643,0.0,-3.180041607807492,-3.1515631104999997,0.16649999991059303,232,337,47,0,39,212,6,0
831,3.368499994277954,0.0,-3.167205142725993,-3.138128,0.17000000029802323,232,337,47,0,39,212,6,0
832,3.3047368400975277,0.0,-3.158867190758265,-3.1291058819999997,0.1740000005811453,232,337,47,0,39,212,6,0
833,3.24449999332428,0.0,-3.1535202668954847,-3.1230747922499997,0.17800000086426734,232,337,47,0,39,212,6,0
834,3.178947373440391,0.0,-3.138711075438081,-3.1079235179999998,0.18000000044703485,232,337,47,0,39,212,6,0
835,3.1185000061988832,0.0,-3.1415173665716503,-3.110473247,0.18150000050663948,232,337,47,0,39,212,6,0
836,3.0589473749461926,0.0,-3.13425929567576,-3.10287309325,0.18350000083446502,232,337,47,0,39,212,6,0
837,3.0000000059604646,0.0,-3.124083171193934,-3.0921838447499996,0.18650000020861626,232,337,47,0,39,212,6,0
838,2.9357894910009286,0.0,-3.1044310835848914,-3.0719331125,0.1899999998509884,232,337,47,0,39,212,6,0
839,2.8745000183582308,0.0,-3.0948182662948356,-3.0616361299999997,0.19399999976158142,232,337,47,0,39,212,6,0
840,2.811578957658065,0.0,-3.079775303923197,-3.0459945232499996,0.19749999940395355,232,337,47,0,39,212,6,0
841,2.7505000114440916,0.0,-3.067564874332255,-3.03344201125,0.19949999898672105,232,337,47,0,39,212,6,0
842,2.6878947458769145,0.0,-3.064352621271218,-3.0300587169999997,0.2004999987781048,232,337,47,0,39,212,6,0
843,2.6285000085830688,0.0,-3.0520327296755037,-3.01765330475,0.20099999904632568,232,337,47,0,39,212,6,0
844,2.567894747382716,0.0,-3.041220322848777,-3.00666985675,0.20199999883770942,232,337,47,0,39,212,6,0
845,2.508000010251999,0.0,-3.029365671902656,-2.994558644,0.20349999889731407,232,337,47,0,39,212,6,0
846,2.4473684273268046,0.0,-3.0201953038131655,-2.9850461934999997,0.20549999922513962,232,337,47,0,39,212,6,0
847,2.38850000500679,0.0,-3.0065138766808475,-2.971022684,0.20749999955296516,232,337,47,0,39,212,6,0
848,2.327368428832606,0.0,-3.0039629972552846,-2.96812972225,0.2094999998807907,232,337,47,0,39,212,6,0
849,2.26800000667572,0.0,-2.987155987938123,-2.95106615125,0.21099999994039537,232,337,47,0,39,212,6,0
850,2.2068421087766947,0.0,-2.9637910690038054,-2.92753019125,0.2119999997317791,232,337,47,0,39,212,6,0
851,2.1485000014305116,0.0,-2.9729716821453205,-2.93645424275,0.21349999979138373,232,337,47,0,39,212,6,0
852,2.088947371432656,0.0,-2.9462599562618066,-2.90948595525,0.2149999998509884,232,337,47,0,39,212,6,0
853,2.0320000022649767,0.0,-2.920957648542927,-2.8838415655,0.21699999943375586,232,337,47,0,39,212,6,0
854,1.9705263156639903,0.0,-2.913380285382116,-2.8757510792499996,0.21999999955296518,232,337,47,0,39,212,6,0
855,1.9139999985694884,0.0,-2.882463095118143,-2.844320766,0.22299999967217446,232,337,47,0,39,212,6,0
856,1.8563157884698165,0.0,-2.8498422869842006,-2.8112723555,0.22549999952316285,232,337,47,0,39,212,6,0
857,1.7995000004768371,0.0,-2.842914901776826,-2.8039173679999996,0.22799999937415122,232,337,47,0,39,212,6,0
858,1.7410526275634766,0.0,-2.826254991892303,-2.78700089675,0.22949999943375587,232,337,47,0,39,212,6,0
859,1.6864999949932098,0.0,-2.7909008675860996,-2.7513046907499996,0.23149999901652335,232,337,47,0,39,212,6,0
860,1.6278947340814691,0.0,-2.7730516134816505,-2.733113355,0.23349999859929085,232,337,47,0,39,212,6,0
861,1.5734999984502793,0.0,-2.7592105397838242,-2.71884467925,0.23599999845027925,232,337,47,0,39,212,6,0
862,1.5157894680374546,0.0,-2.7262464985091466,-2.6854530359999997,0.2384999983012676,232,337,47,0,39,212,6,0
863,1.4619999945163726,0.0,-2.7000855327004833,-2.6587789479999997,0.24149999767541885,232,337,47,0,39,212,6,0
864,1.4031578929800737,0.0,-2.6804095020038687,-2.6386753155,0.24399999752640725,232,337,47,0,39,212,6,0
865,1.3484999984502792,0.0,-2.649174170338433,-2.6070979024999996,0.24599999710917472,232,337,47,0,39,212,6,0
866,1.291578942223599,0.0,-2.6171178194920173,-2.57478499075,0.2474999964237213,232,337,47,0,39,212,6,0
867,1.239499995112419,0.0,-2.5902589931165863,-2.5476696034999997,0.2489999957382679,232,337,47,0,39,212,6,0
868,1.1821052620285435,0.0,-2.552453205949633,-2.509521735,0.25099999606609347,232,337,47,0,39,212,6,0
869,1.1309999987483024,0.0,-2.5483948407558183,-2.5052068089999997,0.25249999538064005,232,337,47,0,39,212,6,0
870,1.0752631535655575,0.0,-2.4956339121196125,-2.4521037992499997,0.2544999949634075,232,337,47,0,39,212,6,0
871,1.0234999958425761,0.0,-2.4095303735578026,-2.3656581795,0.2564999952912331,232,337,47,0,39,212,6,0
872,0.9668421059062606,0.0,-2.3483231796222404,-2.3040233842499998,0.25899999514222144,232,337,47,0,39,212,6,0
873,0.9205000005662441,0.0,-2.2085647191023376,-2.1638373225,0.26149999499320986,232,337,47,0,39,212,6,0
